opponent,playerFullName,G_num_median,G_num_mean,GS_num_median,GS_num_mean,BA_num_median,BA_num_mean,OBP_num_median,OBP_num_mean,SLG_num_median,SLG_num_mean,P_num_median,P_num_mean,PA_num_median,PA_num_mean,AB_num_median,AB_num_mean,H_num_median,H_num_mean,1B_num_median,1B_num_mean,2B_num_median,2B_num_mean,3B_num_median,3B_num_mean,HR_num_median,HR_num_mean,R_num_median,R_num_mean,RBI_num_median,RBI_num_mean,BB_num_median,BB_num_mean,K_num_median,K_num_mean,HBP_num_median,HBP_num_mean,SB_num_median,SB_num_mean,CS_num_median,CS_num_mean,XBH_num_median,XBH_num_mean,TB_num_median,TB_num_mean,GDP_num_median,GDP_num_mean,SF_num_median,SF_num_mean,SH_num_median,SH_num_mean,playerImage,currentTeamName,teamImage
STL,Kyle Tucker,1,1,1,1,0.6,0.5056666666666667,0.6,0.5333333333333333,1,0.9723333333333334,17,16.666666666666668,4,4.333333333333333,4,4,2,2,1,1,0,0.6666666666666667,0,0,0,0.33333333333333337,2,1.3333333333333333,1,2.3333333333333335,0,0.33333333333333337,1,1,0,0,0,0,0,0,1,1,5,3.6666666666666665,0,0,0,0,0,0,https://content.mlb.com/images/headshots/current/60x60/663656@2x.png,Houston Astros,https://www.mlbstatic.com/team-logos/117.svg
STL,Matt Chapman,1,1,1,1,0.6,0.45,0.6,0.5333333333333333,0.6,0.6166666666666667,17,17,4,4.333333333333333,4,4,3,2,1,1.3333333333333333,0,0.6666666666666667,0,0,0,0,0,0.6666666666666667,1,0.6666666666666666,0,0.33333333333333337,1,0.6666666666666666,0,0,0,0,0,0.33333333333333337,0,0.6666666666666667,3,2.6666666666666665,0,0,0,0,0,0,https://content.mlb.com/images/headshots/current/60x60/656305@2x.png,San Francisco Giants,https://www.mlbstatic.com/team-logos/141.svg
STL,Eddie Rosario,1,1,1,0.8333333333333334,0.4165,0.486,0.55,0.5583333333333333,0.5415,0.5276666666666667,11,12.666666666666666,4,3.8333333333333335,3.5,3.3333333333333335,1.5,1.5,1,1.3333333333333333,0,0.16666666666666669,0,0,0,0,1,0.6666666666666666,0,0.33333333333333337,0,0.5,0,0.16666666666666666,0,0,0,0,0,0,0,0.16666666666666669,1.5,1.6666666666666667,0,0.16666666666666669,0,0,0,0,https://content.mlb.com/images/headshots/current/60x60/592696@2x.png,NA,https://www.mlbstatic.com/team-logos/144.svg
STL,Anthony Volpe,1,1,1,1,0.5,0.44433333333333336,0.5,0.44433333333333336,0.5,0.611,16,16,4,4,4,3.6666666666666665,2,1.6666666666666667,1,1.3333333333333333,0,0,0,0.33333333333333337,0,0,1,1,0,0.33333333333333337,0,0,1,1,0,0,0,0,0,0,0,0.33333333333333337,2,2.3333333333333335,0,0.33333333333333337,0,0,0,0.33333333333333337,https://content.mlb.com/images/headshots/current/60x60/683011@2x.png,New York Yankees,https://www.mlbstatic.com/team-logos/147.svg
STL,Austin Hays,1,1,1,0.6666666666666666,0.5,0.5,0.5,0.5833333333333334,0.75,0.5833333333333334,16,13.333333333333334,4,3,3,2.6666666666666665,1,1,1,0.6666666666666666,0,0.33333333333333337,0,0,0,0,0,0,0,0.6666666666666667,0,0.33333333333333337,0,0.33333333333333337,0,0,0,0,0,0,0,0.33333333333333337,1,1.3333333333333333,0,0,0,0,0,0,https://content.mlb.com/images/headshots/current/60x60/669720@2x.png,Baltimore Orioles,https://www.mlbstatic.com/team-logos/110.svg
STL,Brent Rooker,1,1,1,1,0.333,0.361,0.5,0.4166666666666667,0.333,0.361,21,18.666666666666668,4,4,4,3.6666666666666665,1,1.3333333333333333,1,1.3333333333333333,0,0,0,0,0,0,0,0.33333333333333337,0,0,0,0.33333333333333337,1,1,0,0,0,0,0,0,0,0,1,1.3333333333333333,0,0,0,0,0,0,https://content.mlb.com/images/headshots/current/60x60/667670@2x.png,Oakland Athletics,https://www.mlbstatic.com/team-logos/133.svg
STL,Bryan De La Cruz,1,1,1,1,0.333,0.35714285714285715,0.5,0.4095714285714286,0.333,0.6785714285714286,21,20.142857142857142,4,4.571428571428571,4,4.142857142857143,1,1.4285714285714286,1,0.7142857142857143,0,0.42857142857142855,0,0,0,0.2857142857142857,1,0.7142857142857143,1,0.8571428571428571,0,0.42857142857142855,0,0.42857142857142855,0,0,0,0,0,0,0,0.7142857142857142,1,2.7142857142857144,0,0.14285714285714288,0,0,0,0,https://content.mlb.com/images/headshots/current/60x60/650559@2x.png,Miami Marlins,https://www.mlbstatic.com/team-logos/146.svg
STL,Bryce Harper,1,1,1,1,0.333,0.31933333333333336,0.5,0.4,0.5,0.5,13.5,14.5,4,4,3.5,3.3333333333333335,1,1.1666666666666667,0.5,0.6666666666666667,0,0.33333333333333337,0,0.16666666666666669,0,0,1,0.8333333333333333,0.5,0.6666666666666666,0.5,0.6666666666666667,1,0.8333333333333334,0,0,0,0,0,0,0.5,0.5,1.5,1.8333333333333335,0,0,0,0,0,0,https://content.mlb.com/images/headshots/current/60x60/547180@2x.png,Philadelphia Phillies,https://www.mlbstatic.com/team-logos/143.svg
TB,Freddie Freeman,1,1,1,1,0.5,0.5223333333333333,0.6,0.6,0.8,0.8776666666666667,18,18,5,5,4,4,2,2,0,0.6666666666666667,2,1.3333333333333333,0,0,0,0,1,0.6666666666666666,0,0.33333333333333337,1,1,1,1,0,0,0,0,0,0,2,1.3333333333333333,4,3.3333333333333335,0,0,0,0,0,0,https://content.mlb.com/images/headshots/current/60x60/518692@2x.png,Los Angeles Dodgers,https://www.mlbstatic.com/team-logos/119.svg
TB,Alec Bohm,1,1,1,1,0.333,0.361,0.5,0.43333333333333335,0.667,0.4723333333333333,14,14,4,4.333333333333333,4,3.6666666666666665,1,1.3333333333333333,0,1,0,0.33333333333333337,0,0,0,0,0,0.33333333333333337,1,0.6666666666666666,0,0.33333333333333337,1,1,0,0.33333333333333337,0,0.33333333333333337,0,0,0,0.33333333333333337,2,1.6666666666666667,0,0,0,0,0,0,https://content.mlb.com/images/headshots/current/60x60/664761@2x.png,Philadelphia Phillies,https://www.mlbstatic.com/team-logos/143.svg
TB,Bryson Stott,1,1,1,1,0.5,0.43333333333333335,0.5,0.43333333333333335,0.75,0.5833333333333334,13,14.333333333333334,4,4.333333333333333,4,4.333333333333333,2,2,1,1.3333333333333333,1,0.6666666666666666,0,0,0,0,1,1,1,0.6666666666666666,0,0,0,0.33333333333333337,0,0,0,0.33333333333333337,0,0,1,0.6666666666666666,3,2.6666666666666665,0,0,0,0,0,0,https://content.mlb.com/images/headshots/current/60x60/681082@2x.png,Philadelphia Phillies,https://www.mlbstatic.com/team-logos/143.svg
TB,Carlos Santana,1,1,1,1,0.333,0.2776666666666667,0.5,0.3333333333333333,0.333,0.44433333333333336,8,10.666666666666666,4,4,3,3.3333333333333335,1,1,0,0.33333333333333337,0,0.6666666666666667,0,0,0,0,0,0,1,1,0,0.33333333333333337,0,0.33333333333333337,0,0,0,0,0,0,0,0.6666666666666667,1,1.6666666666666665,0,0,0,0.33333333333333337,0,0,https://content.mlb.com/images/headshots/current/60x60/467793@2x.png,Minnesota Twins,https://www.mlbstatic.com/team-logos/158.svg
TB,Elias Díaz,1,1,1,0.6666666666666666,0.5,0.4166666666666667,0.5,0.4166666666666667,0.5,0.6666666666666666,6,9,4,3,4,3,2,1.6666666666666667,2,1.3333333333333333,0,0,0,0,0,0.33333333333333337,0,0.6666666666666667,1,1.3333333333333333,0,0,1,0.6666666666666666,0,0,0,0,0,0,0,0.33333333333333337,2,2.6666666666666665,0,0,0,0,0,0,https://content.mlb.com/images/headshots/current/60x60/553869@2x.png,Colorado Rockies,https://www.mlbstatic.com/team-logos/115.svg
TB,Fernando Tatis Jr.,1,1,1,1,0.333,0.38866666666666666,0.5,0.4776666666666667,0.667,0.5833333333333334,17,16.333333333333332,4,4.333333333333333,3,3.3333333333333335,1,1.3333333333333333,1,0.6666666666666666,1,0.6666666666666666,0,0,0,0,1,0.6666666666666666,0,0,0,0.33333333333333337,1,1.3333333333333333,0,0.33333333333333337,0,0.33333333333333337,0,0,1,0.6666666666666666,2,2,0,0.33333333333333337,0,0,0,0.33333333333333337,https://content.mlb.com/images/headshots/current/60x60/665487@2x.png,San Diego Padres,https://www.mlbstatic.com/team-logos/135.svg
TB,Jeff McNeil,1,1,1,0.6666666666666666,0.5,0.44433333333333336,0.5,0.44433333333333336,0.5,0.44433333333333336,15,14.333333333333334,4,3.6666666666666665,4,3.6666666666666665,2,1.6666666666666667,2,1.6666666666666667,0,0,0,0,0,0,1,1,0,0,0,0,1,0.6666666666666666,0,0,0,0,0,0,0,0,2,1.6666666666666667,0,0,0,0,0,0,https://content.mlb.com/images/headshots/current/60x60/643446@2x.png,New York Mets,https://www.mlbstatic.com/team-logos/121.svg
TB,Max Muncy,1,1,1,1,0.5,0.3333333333333333,0.5,0.3333333333333333,1.5,1.1666666666666667,18,13.333333333333334,4,3.6666666666666665,4,3.6666666666666665,1,1,0,0,0,0.33333333333333337,0,0,1,0.6666666666666666,2,1.3333333333333333,1,1,0,0,1,0.6666666666666666,0,0,0,0,0,0,1,1,4,3.3333333333333335,0,0.33333333333333337,0,0,0,0,https://content.mlb.com/images/headshots/current/60x60/571970@2x.png,Los Angeles Dodgers,https://www.mlbstatic.com/team-logos/119.svg
TB,Seiya Suzuki,1,1,1,1,0.5,0.5,0.5,0.5276666666666667,0.667,0.5833333333333334,16,17,4,3.6666666666666665,3,3.3333333333333335,2,1.6666666666666667,1,1.3333333333333333,0,0.33333333333333337,0,0,0,0,1,0.6666666666666666,0,0,0,0.33333333333333337,1,1.3333333333333333,0,0,0,0,0,0,0,0.33333333333333337,2,2,0,0,0,0,0,0,https://content.mlb.com/images/headshots/current/60x60/673548@2x.png,Chicago Cubs,https://www.mlbstatic.com/team-logos/112.svg
TB,TJ Friedl,1,1,1,1,0.333,0.333,0.5,0.44433333333333336,0.333,0.44433333333333336,17,17.333333333333332,4,4,3,3,1,1,1,0.6666666666666666,0,0.33333333333333337,0,0,0,0,0,0,0,1.3333333333333335,1,0.6666666666666666,1,0.6666666666666666,0,0,0,0,0,0,0,0.33333333333333337,1,1.3333333333333333,0,0,0,0,0,0.33333333333333337,https://content.mlb.com/images/headshots/current/60x60/670770@2x.png,Cincinnati Reds,https://www.mlbstatic.com/team-logos/113.svg
TEX,Freddie Freeman,1,1,1,1,0.667,0.6556666666666667,0.75,0.739,1.5,1.389,20,18.666666666666668,5,5,4,4,2,2.6666666666666665,2,1.3333333333333333,0,0.33333333333333337,0,0,1,1,3,2.3333333333333335,3,2,1,1,0,0.6666666666666667,0,0,0,0,0,0,2,1.3333333333333333,6,6,0,0,0,0,0,0,https://content.mlb.com/images/headshots/current/60x60/518692@2x.png,Los Angeles Dodgers,https://www.mlbstatic.com/team-logos/119.svg
TEX,Ha-Seong Kim,1,1,1,1,0.5,0.6666666666666666,0.75,0.75,0.5,0.6666666666666666,14,14.333333333333334,4,3.3333333333333335,2,2.3333333333333335,1,1.3333333333333333,1,1.3333333333333333,0,0,0,0,0,0,1,1,0,0.6666666666666667,1,1,0,0.33333333333333337,0,0,1,0.6666666666666666,0,0,0,0,1,1.3333333333333333,0,0,0,0,0,0,https://content.mlb.com/images/headshots/current/60x60/673490@2x.png,San Diego Padres,https://www.mlbstatic.com/team-logos/135.svg
TEX,J.T. Realmuto,1,1,1,1,0.5,0.36666666666666664,0.6,0.42233333333333334,0.5,0.5666666666666667,13,14.333333333333334,4,4,4,3.6666666666666665,1,1.3333333333333333,1,0.6666666666666666,0,0.33333333333333337,0,0.33333333333333337,0,0,1,0.6666666666666666,0,0,0,0.33333333333333337,1,0.6666666666666666,0,0,0,0.33333333333333337,0,0,0,0.6666666666666667,1,2.3333333333333335,0,0.33333333333333337,0,0,0,0,https://content.mlb.com/images/headshots/current/60x60/592663@2x.png,Philadelphia Phillies,https://www.mlbstatic.com/team-logos/143.svg
TEX,Juan Soto,1,1,1,1,0.5,0.4723333333333333,0.6,0.5333333333333333,0.667,0.5556666666666666,19,17.666666666666668,4,4.333333333333333,4,3.6666666666666665,2,1.6666666666666667,1,1.3333333333333333,0,0.33333333333333337,0,0,0,0,0,0,1,0.6666666666666666,1,0.6666666666666666,1,1.3333333333333333,0,0,0,0,0,0,0,0.33333333333333337,2,2,0,0,0,0,0,0,https://content.mlb.com/images/headshots/current/60x60/665742@2x.png,New York Yankees,https://www.mlbstatic.com/team-logos/135.svg
TEX,Ketel Marte,1,1,1,1,0.4165,0.4375,0.6,0.5125,1.2915,1.125,18.5,20.5,5,4.75,3.5,3.5,1.5,1.5,1,0.75,0,0,0,0,1,0.75,1.5,1.25,1.5,1.25,1,1,1,1.25,0,0,0,0,0,0,1,0.75,4.5,3.75,0,0,0,0.25,0,0,https://content.mlb.com/images/headshots/current/60x60/606466@2x.png,Arizona Diamondbacks,https://www.mlbstatic.com/team-logos/109.svg
TEX,Willy Adames,1,1,1,1,0.6,0.5333333333333333,0.6,0.6,0.6,0.7833333333333333,26,26,5,5,4,4.333333333333333,3,2.3333333333333335,3,2,0,0,0,0,0,0.33333333333333337,0,0.33333333333333337,1,1.3333333333333333,0,0.33333333333333337,0,1,0,0.33333333333333337,0,0,0,0,0,0.33333333333333337,3,3.3333333333333335,0,0,0,0,0,0,https://content.mlb.com/images/headshots/current/60x60/642715@2x.png,Milwaukee Brewers,https://www.mlbstatic.com/team-logos/158.svg
TEX,Shohei Ohtani,1,1,1,1,0.5,0.4167,0.55,0.46499999999999997,0.9585,0.9167,16,15.8,4.5,4.5,4,3.5,1.5,1.3,0.5,0.7,0,0.1,0,0,0,0.5,1,0.8,0.5,1,0.5,0.9,0,0.5,0,0,0,0.1,0,0.10000000000000002,0.5,0.6,2.5,2.9,0,0,0,0.1,0,0,https://content.mlb.com/images/headshots/current/60x60/660271@2x.png,Los Angeles Dodgers,https://www.mlbstatic.com/team-logos/108.svg
TEX,Bryson Stott,1,1,1,1,0.5,0.4723333333333333,0.5,0.5,0.667,0.5556666666666666,14,15,4,4,4,3.6666666666666665,2,1.6666666666666667,1,1.3333333333333333,0,0.33333333333333337,0,0,0,0,0,0,0,0,0,0.33333333333333337,0,0.6666666666666667,0,0,0,0,0,0,0,0.33333333333333337,2,2,0,0,0,0,0,0,https://content.mlb.com/images/headshots/current/60x60/681082@2x.png,Philadelphia Phillies,https://www.mlbstatic.com/team-logos/143.svg
TEX,CJ Abrams,1,1,1,1,0.5,0.4776666666666667,0.5,0.5333333333333333,0.5,0.4776666666666667,13,14.666666666666666,4,4.333333333333333,4,4,2,2,2,2,0,0,0,0,0,0,0,0.33333333333333337,0,0.33333333333333337,0,0.33333333333333337,0,0.33333333333333337,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,https://content.mlb.com/images/headshots/current/60x60/682928@2x.png,Washington Nationals,https://www.mlbstatic.com/team-logos/120.svg
TEX,Jake Cronenworth,1,1,1,1,0.5,0.5556666666666666,0.5,0.5833333333333334,0.667,0.639,14,13.666666666666666,4,4,4,3.6666666666666665,2,2,2,1.6666666666666667,0,0.33333333333333337,0,0,0,0,1,0.6666666666666666,0,0,0,0.33333333333333337,0,0.33333333333333337,0,0,0,0.33333333333333337,0,0,0,0.33333333333333337,2,2.3333333333333335,0,0,0,0,0,0,https://content.mlb.com/images/headshots/current/60x60/630105@2x.png,San Diego Padres,https://www.mlbstatic.com/team-logos/135.svg
TOR,Adolis García,1,1,1,1,0.333,0.33333333333333337,0.6,0.5333333333333333,0.333,0.33333333333333337,22,21.666666666666668,4,4.333333333333333,3,3,1,1,1,1,0,0,0,0,0,0,1,0.6666666666666666,0,0.33333333333333337,1,1.3333333333333333,1,1.3333333333333333,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,https://content.mlb.com/images/headshots/current/60x60/666969@2x.png,Texas Rangers,https://www.mlbstatic.com/team-logos/140.svg
TOR,Juan Soto,1,1,1,1,0,0.16666666666666669,0.6,0.5666666666666667,0,0.5,21,20.666666666666668,5,4.666666666666667,2,2.6666666666666665,0,0.6666666666666667,0,0,0,0.33333333333333337,0,0,0,0.33333333333333337,0,1,0,1,2,2,0,0.6666666666666667,0,0,0,0,0,0,0,0.6666666666666667,0,2,0,0,0,0,0,0,https://content.mlb.com/images/headshots/current/60x60/665742@2x.png,New York Yankees,https://www.mlbstatic.com/team-logos/135.svg
TOR,Paul Goldschmidt,1,1,1,1,0.5,0.5,0.6,0.5666666666666667,0.5,0.5833333333333334,21,19.666666666666668,5,4.666666666666667,4,4,2,2,2,1.6666666666666667,0,0.33333333333333337,0,0,0,0,1,0.6666666666666666,0,0.33333333333333337,1,0.6666666666666666,1,0.6666666666666666,0,0,0,0.33333333333333337,0,0,0,0.33333333333333337,2,2.3333333333333335,0,0,0,0,0,0,https://content.mlb.com/images/headshots/current/60x60/502671@2x.png,St. Louis Cardinals,https://www.mlbstatic.com/team-logos/138.svg
TOR,Christian Yelich,1,1,1,1,0.25,0.19433333333333333,0.5,0.4666666666666667,0.25,0.19433333333333333,21,22.333333333333332,4,4.333333333333333,3,3,1,0.6666666666666666,1,0.6666666666666666,0,0,0,0,0,0,0,0.33333333333333337,0,0,1,1.3333333333333333,1,0.6666666666666666,0,0,0,0.33333333333333337,0,0.33333333333333337,0,0,1,0.6666666666666666,0,0.33333333333333337,0,0,0,0,https://content.mlb.com/images/headshots/current/60x60/592885@2x.png,Milwaukee Brewers,https://www.mlbstatic.com/team-logos/158.svg
TOR,Cody Bellinger,1,1,1,1,0.5,0.3333333333333333,0.5,0.4166666666666667,0.75,0.6666666666666666,15,15.666666666666666,4,4,4,3.6666666666666665,2,1.3333333333333333,1,0.6666666666666666,0,0.33333333333333337,0,0,0,0.33333333333333337,1,1,1,1,0,0.33333333333333337,0,0,0,0,0,0,0,0,1,0.6666666666666666,3,2.6666666666666665,0,0,0,0,0,0,https://content.mlb.com/images/headshots/current/60x60/641355@2x.png,Chicago Cubs,https://www.mlbstatic.com/team-logos/112.svg
TOR,Corey Seager,1,1,1,1,0.5,0.5285714285714286,0.5,0.5642857142857143,1.2,0.9714285714285714,14,14.285714285714286,5,4.714285714285714,4,4.285714285714286,2,2.2857142857142856,1,1,1,1,0,0,0,0.2857142857142857,1,1.2857142857142858,1,1.2857142857142858,0,0.42857142857142855,0,0.42857142857142855,0,0,0,0,0,0,1,1.2857142857142858,5,4.142857142857143,0,0.14285714285714288,0,0,0,0,https://content.mlb.com/images/headshots/current/60x60/608369@2x.png,Texas Rangers,https://www.mlbstatic.com/team-logos/140.svg
TOR,Hunter Renfroe,1,1,1,1,0.5,0.39166666666666666,0.5,0.49166666666666664,1.075,0.8583333333333333,15,15.666666666666666,4,4.333333333333333,4,3.6666666666666665,2,1.6666666666666667,0.5,0.6666666666666667,0.5,0.5,0,0,0.5,0.5,0.5,0.5,1.5,1.6666666666666665,0,0.5,0.5,0.5,0,0,0,0,0,0,1,1,4.5,3.6666666666666665,0,0,0,0.16666666666666669,0,0,https://content.mlb.com/images/headshots/current/60x60/592669@2x.png,Kansas City Royals,https://www.mlbstatic.com/team-logos/108.svg
TOR,James Outman,1,1,1,1,0.5,0.5,0.5,0.6333333333333333,0.5,0.611,18,17,5,4.666666666666667,3,3.3333333333333335,2,1.6666666666666667,2,1.3333333333333333,0,0.33333333333333337,0,0,0,0,0,0.33333333333333337,1,0.6666666666666666,2,1.3333333333333333,1,1,0,0,0,0.33333333333333337,0,0,0,0.33333333333333337,2,2,0,0,0,0,0,0,https://content.mlb.com/images/headshots/current/60x60/681546@2x.png,Los Angeles Dodgers,https://www.mlbstatic.com/team-logos/119.svg
TOR,Joey Meneses,1,1,1,1,0.5,0.4166666666666667,0.5,0.4166666666666667,0.5,0.5,18,17,4,4,4,4,2,1.6666666666666667,1,1.3333333333333333,0,0.33333333333333337,0,0,0,0,0,0.33333333333333337,0,1,0,0,0,0.6666666666666667,0,0,0,0,0,0,0,0.33333333333333337,2,2,0,0,0,0,0,0,https://content.mlb.com/images/headshots/current/60x60/608841@2x.png,Washington Nationals,https://www.mlbstatic.com/team-logos/120.svg
TOR,LaMonte Wade Jr.,1,1,1,1,0,0.25,0.5,0.4166666666666667,0,0.25,16,13.666666666666666,4,4,4,3.3333333333333335,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666667,1,1.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0.33333333333333337,0,0,0,0,https://content.mlb.com/images/headshots/current/60x60/664774@2x.png,San Francisco Giants,https://www.mlbstatic.com/team-logos/137.svg
WSH,Juan Soto,1,1,1,1,0.5835,0.5195,0.775,0.675,0.75,0.8666666666666667,22,22.166666666666668,5,4.666666666666667,2.5,2.8333333333333335,1,1.3333333333333333,1,0.8333333333333333,0,0.16666666666666666,0,0,0,0.33333333333333337,1.5,1.1666666666666667,0.5,0.8333333333333334,2,1.8333333333333335,1,1.1666666666666667,0,0,0,0.16666666666666669,0,0,0,0.5,1,2.5,0,0,0,0,0,0,https://content.mlb.com/images/headshots/current/60x60/665742@2x.png,New York Yankees,https://www.mlbstatic.com/team-logos/135.svg
WSH,Hunter Renfroe,1,1,1,1,0.667,0.4446666666666667,0.75,0.6666666666666666,1,0.889,15,16,4,4,3,2.6666666666666665,2,1.3333333333333333,1,0.6666666666666666,0,0.33333333333333337,0,0,0,0.33333333333333337,1,1,0,0.33333333333333337,1,1.3333333333333333,0,0.33333333333333337,0,0,0,0,0,0,1,0.6666666666666666,3,2.6666666666666665,0,0.33333333333333337,0,0,0,0,https://content.mlb.com/images/headshots/current/60x60/592669@2x.png,Kansas City Royals,https://www.mlbstatic.com/team-logos/108.svg
WSH,José Abreu,1,1,1,1,0.667,0.4723333333333333,0.75,0.5,1,0.9166666666666666,17,17.666666666666668,4,4,4,3.6666666666666665,2,1.6666666666666667,1,0.6666666666666666,1,0.6666666666666666,0,0,0,0.33333333333333337,0,0.6666666666666667,1,1.3333333333333333,0,0.33333333333333337,0,1,0,0,0,0,0,0,1,1,3,3.3333333333333335,0,0.33333333333333337,0,0,0,0,https://content.mlb.com/images/headshots/current/60x60/547989@2x.png,Houston Astros,https://www.mlbstatic.com/team-logos/117.svg
WSH,Freddie Freeman,1,1,1,1,0.5,0.5,0.6,0.5638333333333333,0.5,0.7166666666666667,16.5,16.5,5,5,4,4.333333333333333,2,2.1666666666666665,2,1.5,0.5,0.5,0,0,0,0.16666666666666669,2,1.5,0,0.5,1,0.6666666666666666,0,0.33333333333333337,0,0,0,0.5,0,0,1,0.6666666666666666,2,3.1666666666666665,0,0.33333333333333337,0,0,0,0,https://content.mlb.com/images/headshots/current/60x60/518692@2x.png,Los Angeles Dodgers,https://www.mlbstatic.com/team-logos/119.svg
WSH,Corbin Carroll,1,1,1,0.8333333333333334,0.333,0.486,0.55,0.5583333333333333,0.7,0.786,15.5,17.333333333333332,4.5,4.166666666666667,3.5,3.5,1,1.5,1,1,0,0.16666666666666666,0,0,0,0.33333333333333337,1.5,1.5,0.5,0.6666666666666667,0.5,0.5,0,0.5,0,0.16666666666666666,0.5,0.5,0,0,0.5,0.5,1.5,2.666666666666667,0,0,0,0,0,0,https://content.mlb.com/images/headshots/current/60x60/682998@2x.png,Arizona Diamondbacks,https://www.mlbstatic.com/team-logos/109.svg
WSH,Andrew Vaughn,1,1,1,1,0.5,0.3333333333333333,0.5,0.36666666666666664,0.5,0.4166666666666667,17,15.333333333333334,4,4.333333333333333,4,4,2,1.3333333333333333,1,1,0,0.33333333333333337,0,0,0,0,0,0.33333333333333337,1,0.6666666666666666,0,0.33333333333333337,0,0.33333333333333337,0,0,0,0,0,0,0,0.33333333333333337,2,1.6666666666666667,0,0,0,0,0,0,https://content.mlb.com/images/headshots/current/60x60/683734@2x.png,Chicago White Sox,https://www.mlbstatic.com/team-logos/145.svg
WSH,Cody Bellinger,1,1,1,1,0.5,0.39285714285714285,0.5,0.42857142857142855,0.5,0.4642857142857143,18,18.142857142857142,4,4.285714285714286,4,4,2,1.5714285714285714,1,1.2857142857142858,0,0.2857142857142857,0,0,0,0,1,0.7142857142857143,0,0,0,0.2857142857142857,1,1,0,0,0,0.42857142857142855,0,0,0,0.2857142857142857,2,1.8571428571428572,0,0,0,0,0,0,https://content.mlb.com/images/headshots/current/60x60/641355@2x.png,Chicago Cubs,https://www.mlbstatic.com/team-logos/112.svg
WSH,DJ LeMahieu,1,1,1,1,0.25,0.19433333333333333,0.5,0.45,0.333,0.44433333333333336,19,19.666666666666668,4,4.333333333333333,3,3,1,0.6666666666666666,0,0.33333333333333337,0,0,0,0,0,0.33333333333333337,1,0.6666666666666666,0,0.33333333333333337,2,1.3333333333333333,1,1,0,0,0,0,0,0,0,0.33333333333333337,1,1.6666666666666665,0,0,0,0,0,0,https://content.mlb.com/images/headshots/current/60x60/518934@2x.png,New York Yankees,https://www.mlbstatic.com/team-logos/147.svg
WSH,Isaac Paredes,1,1,1,0.6666666666666666,NA,NA,0.5,0.5,NA,NA,17,14,4,3,4,2.6666666666666665,0,0.6666666666666667,0,0.33333333333333337,0,0,0,0,0,0.33333333333333337,0,0.6666666666666667,0,0.33333333333333337,0,0.33333333333333337,1,1,0,0,0,0,0,0,0,0.33333333333333337,0,1.6666666666666665,0,0,0,0,0,0,https://content.mlb.com/images/headshots/current/60x60/670623@2x.png,Tampa Bay Rays,https://www.mlbstatic.com/team-logos/139.svg
WSH,Josh Jung,1,1,1,1,0.5,0.5,0.5,0.5833333333333334,0.667,1,14,15.333333333333334,4,4,3,3.3333333333333335,2,1.6666666666666667,1,1,0,0,0,0,0,0.6666666666666667,0,0.6666666666666667,2,1.6666666666666667,1,0.6666666666666666,1,0.6666666666666666,0,0,0,0,0,0,0,0.6666666666666667,2,3.666666666666667,0,0,0,0,0,0,https://content.mlb.com/images/headshots/current/60x60/673962@2x.png,Texas Rangers,https://www.mlbstatic.com/team-logos/140.svg
